Device,Trip,Time,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Range,RangeRate,Speed,TurnSignal,YawRate
501,86,27840,2.3622,233.638,0,0,-0.02231014,-0.01397272,0,0,0,0,2591.365,154.8853,42.2969694404356,-83.7057746043693,0,0,0,8.941044,0,-6.023852
501,86,27850,1.9685,233.585,0,0,-0.311563,-0.07946625,0,0,0,0,2592.264,155.3305,42.2969619402607,-83.7057700374452,0,0,0,9.010489,0,-8.100654
501,86,27860,1.5748,233.585,0,0,-0.3260853,0.03600127,0,0,0,0,2593.178,155.8709,42.2969545402334,-83.7057656374263,0,0,0,8.993128,0,-10.00726
501,86,27870,1.1811,233.518,0,0,-0.3934472,-0.3005263,0,0,0,0,2594.075,156.6007,42.2969470570965,-83.7057613703769,0,0,0,8.906322,0,-10.85152
501,86,27880,1.1811,233.518,0,0,-0.2744825,0.1971498,0,0,0,0,2594.965,157.7106,42.2969394070673,-83.705757370361,0,0,0,8.958405,0,-8.444383
501,86,27890,1.1811,233.479,0,0,-0.2094627,-0.269262,0,0,0,0,2595.862,158.6057,42.2969318068931,-83.705753436821,0,0,0,8.993128,0,-5.897382
501,86,27900,1.1811,233.479,0,0,-0.09242937,0.01516519,0,0,0,0,2596.743,159.0695,42.2969243068651,-83.7057496368066,0,0,0,8.767431,0,-5.027609
501,86,27910,0.7874,233.46,0,0,-0.8433763,0.141469,0,0,0,0,2597.624,159.5869,42.2969168234532,-83.7057459365234,0,0,0,8.784792,0,-5.644186
501,86,27920,0.7874,233.46,0,0,-0.3730695,0.1838891,0,0,0,0,2598.497,160.2123,42.2969093734256,-83.7057424365113,0,0,0,8.61118,0,-4.885341
501,86,27930,0.7874,233.412,0,0,-0.2692976,-0.2183203,0,0,0,0,2599.357,160.8057,42.2969019566316,-83.7057390196003,0,0,0,8.663263,0,-3.86172
501,86,27940,0.7874,233.412,0,0,-0.6793022,-0.1255697,0,0,0,0,2600.221,161.3348,42.2968946066047,-83.7057357695901,0,0,0,8.61118,0,-3.738451
501,86,27950,0.7874,233.356,0,0,-0.02180014,-0.4578092,0,0,0,0,2601.076,161.8561,42.2968872399551,-83.7057325860662,0,0,0,8.507012,0,-2.887658
501,86,27960,0.7874,233.356,0,0,-0.5025581,-0.3437257,0,0,0,0,2601.927,162.3618,42.2968798399278,-83.7057295360539,0,0,0,8.437568,0,-2.604594
501,86,27970,0.7874,233.312,0,0,-0.2076649,-0.4312521,0,0,0,0,2602.771,162.8568,42.2968724565152,-83.7057265359065,0,0,0,8.437568,0,-2.786237
501,86,27980,0.7874,233.312,0,0,-0.6640491,-0.5538787,0,0,0,0,2603.614,163.3305,42.2968651064883,-83.7057236358953,0,0,0,8.368122,0,-3.80281
501,86,27990,0.7874,233.281,0,0,-0.3267117,-0.1776427,0,0,0,0,2604.445,163.7684,42.2968577897226,-83.705720802376,0,0,0,8.263955,0,-4.246809
501,86,28000,0.7874,233.281,0,0,-0.5978379,-0.0561727,0,0,0,0,2605.272,164.1346,42.2968505396965,-83.7057181023664,0,0,0,8.263955,0,-5.552071
501,86,28010,0.3937,233.267,0,0,-0.4681208,-0.2150052,0,0,0,0,2606.091,164.6792,42.2968432896499,-83.7057155187149,0,0,0,8.211871,0,-6.882744
501,86,28020,0,233.267,0,0,-0.8232329,-0.6735271,0,0,0,0,2606.909,165.582,42.2968360396238,-83.7057131687043,0,0,0,8.125065,0,-6.774187
501,86,28030,0,233.247,0,0,-0.2025877,-0.1591151,0,0,0,0,2607.711,166.4181,42.2968288727122,-83.7057109184392,0,0,0,7.882008,0,-5.041719
501,86,28040,0,233.247,0,0,-0.6455379,-0.1660774,0,0,0,0,2608.5,167.1203,42.296821872688,-83.7057088684309,0,0,0,7.829924,0,-4.787155
501,86,28050,0,233.226,0,0,-0.8746911,0.004436735,0,0,0,0,2609.276,167.742,42.2968149391562,-83.7057069015416,0,0,0,7.743117,0,-5.221622
501,86,41040,24.4094,232.645,0,0,0.5535799,-0.08487274,0,0,0,0,3227.551,353.2935,42.2968187095455,-83.7056634746405,0,0,0,11.30217,0,28.37762
501,86,41050,24.4094,232.668,0,0,0.6927232,-0.3408307,0,0,0,0,3228.691,352.2104,42.2968289718993,-83.7056657213807,0,0,0,11.51051,0,25.50282
501,86,41060,23.2283,232.668,0,0,0.675606,0.6927737,0,0,0,0,3229.853,350.8822,42.2968398469385,-83.7056687463892,0,0,0,11.75357,0,18.97801
501,86,41070,18.1102,232.779,0,0,1.070028,0.6072232,0,0,0,0,3231.043,349.554,42.2968507219776,-83.7056717714013,0,0,0,11.99662,0,9.859034
501,86,41080,15.3543,232.779,0,0,1.38467,1.178491,0,0,0,0,3232.261,348.2257,42.2968615970313,-83.7056747964171,0,0,0,12.34385,0,1.626297
501,86,41090,12.9921,232.779,0,0,0.07456866,1.046081,0,0,0,0,3233.508,347.3224,42.2968726324652,-83.7056780324672,0,0,0,12.63899,0,-3.204462
501,86,41100,7.874,232.779,0,0,-0.169848,0.6980393,0,0,0,0,3234.786,347.2525,42.2968839825079,-83.7056816824877,0,0,0,12.86469,0,-6.893301
501,86,41110,6.6929,232.827,0,0,0.3217041,0.5354427,0,0,0,0,3236.074,347.4156,42.2968954507286,-83.7056852311931,0,0,0,12.89941,0,-8.501157
501,86,41120,5.1181,232.827,0,0,0.7400347,0.6692552,0,0,0,0,3237.369,348.0358,42.2969071507886,-83.7056885812114,0,0,0,13.05566,0,-10.09424
501,86,41130,0,232.848,0,0,-0.1773919,-0.2268176,0,0,0,0,3238.679,348.6525,42.2969188339502,-83.7056917961514,0,0,0,13.10774,0,-10.32135
501,86,41140,0,232.848,0,0,-0.4259906,0.2294303,0,0,0,0,3239.984,349.2626,42.2969304839953,-83.7056947461629,0,0,0,12.98621,0,-10.69938
501,86,41150,0,232.932,0,0,-0.2625416,0.4191927,0,0,0,0,3241.287,350.0482,42.2969421002625,-83.7056974766757,0,0,0,13.0383,0,-11.11727
501,86,41160,0.3937,232.932,0,0,-0.5314725,-0.4328022,0,0,0,0,3242.583,351.1781,42.2969536503214,-83.705699776686,0,0,0,12.93413,0,-10.20568
501,86,41170,1.5748,233.004,0,0,0.02066923,0.4699128,0,0,0,0,3243.85,352.1756,42.2969651159342,-83.7057019078481,0,0,0,12.62163,0,-10.59184
501,86,41180,2.3622,233.004,0,0,-0.7044207,0.1808969,0,0,0,0,3245.118,352.9136,42.2969764159766,-83.7057037078545,0,0,0,12.69107,0,-9.971807
501,86,41190,4.3307,233.116,0,0,-0.4260784,0.05006412,0,0,0,0,3246.377,353.8161,42.2969876991413,-83.7057052714722,0,0,0,12.55218,0,-10.93887
501,86,41200,5.1181,233.116,0,0,-0.4837506,0.1286227,0,0,0,0,3247.633,355.041,42.2969989491978,-83.7057063714769,0,0,0,12.62163,0,-12.45885
501,86,41210,5.9055,233.179,0,0,-0.1806986,-0.3789664,0,0,0,0,3248.889,356.1767,42.2970102498983,-83.705707319512,0,0,0,12.58691,0,-10.49245
501,86,41220,5.9055,233.179,0,0,-0.1036088,-0.05334388,0,0,0,0,3250.145,357.1376,42.2970216499415,-83.7057079695142,0,0,0,12.58691,0,-8.382883
501,86,41230,1.5748,233.232,0,0,0.1395622,-0.1943374,0,0,0,0,3251.399,358.0703,42.2970330162107,-83.7057084337718,0,0,0,12.62163,0,-9.407068
501,86,41240,0,233.232,0,0,0.1026101,-0.09553502,0,0,0,0,3252.653,358.9474,42.2970443162676,-83.7057085337723,0,0,0,12.46538,0,-9.196824
501,86,41250,0.3937,233.307,0,0,-0.2514494,-0.1001063,0,0,0,0,3253.891,359.5283,42.2970555994178,-83.7057084142503,0,0,0,12.11815,0,-9.491076
501,86,41260,0.3937,233.307,0,0,-0.3905453,-0.3205535,0,0,0,0,3255.116,359.5283,42.2970668494598,-83.7057078642488,0,0,0,12.2744,0,-8.573546
501,86,41270,0.3937,233.375,0,0,-0.319839,-0.4102777,0,0,0,0,3256.334,2.281435,42.2970779981801,-83.7057071453807,0,0,0,12.04871,0,-7.240039
501,86,41280,0.3937,233.375,0,0,-0.6968428,-0.149815,0,0,0,0,3257.541,3.152884,42.2970889482344,-83.7057060953764,0,0,0,12.03135,0,-7.277257
501,86,41290,0,233.45,0,0,-0.6236144,-0.07625968,0,0,0,0,3258.735,3.962254,42.2970997800622,-83.7057049440485,0,0,0,11.87509,0,-7.882152
501,86,41300,0,233.45,0,0,-0.7195186,-0.2013415,0,0,0,0,3259.925,4.649897,42.2971103800992,-83.7057035940437,0,0,0,11.89246,0,-7.698129
501,86,41310,0,233.484,0,0,-0.5745806,-0.3461397,0,0,0,0,3261.105,5.442729,42.2971209125995,-83.7057020751662,0,0,0,11.75357,0,-10.34791
501,86,41320,0,233.484,0,0,-0.2664595,-0.177595,0,0,0,0,3262.271,6.441813,42.2971313126496,-83.7057002251558,0,0,0,11.56259,0,-13.03031
501,86,41330,0,233.482,0,0,-0.4518491,-0.09563804,0,0,0,0,3263.421,7.476102,42.2971416282421,-83.7056982062694,0,0,0,11.4237,0,-12.98655
501,86,41340,0,233.482,0,0,-0.1898114,-0.1706332,0,0,0,0,3264.554,8.579421,42.2971517782757,-83.7056958562624,0,0,0,11.26745,0,-11.84656
501,86,41350,0,233.512,0,0,-0.3503891,-0.3395108,0,0,0,0,3265.672,9.646023,42.2971618269898,-83.705693371144,0,0,0,11.1112,0,-10.3174
501,86,41360,0,233.512,0,0,-0.5550404,-0.4216791,0,0,0,0,3266.777,10.64063,42.2971716770357,-83.7056906211303,0,0,0,11.00703,0,-8.293199
501,86,41370,0,233.515,0,0,-0.5573585,-0.2319321,0,0,0,0,3267.871,11.56898,42.2971814257376,-83.7056877697899,0,0,0,10.90286,0,-8.176903
501,86,41380,0,233.515,0,0,-0.5314158,0.2328033,0,0,0,0,3268.958,12.36742,42.2971909757667,-83.7056847197776,0,0,0,10.7987,0,-7.777977
501,86,41390,0,233.515,0,0,-0.7352685,-0.11546,0,0,0,0,3270.033,13.1327,42.2972004413656,-83.7056816022108,0,0,0,10.69453,0,-8.296186
501,86,41400,0,233.515,0,0,-0.7816612,-0.5182297,0,0,0,0,3271.095,13.83298,42.2972097414073,-83.7056783522006,0,0,0,10.573,0,-10.43698
501,86,41410,0,233.486,0,0,-0.9571102,-0.4005574,0,0,0,0,3272.147,14.66423,42.2972189400988,-83.7056749670672,0,0,0,10.45147,0,-10.78446
501,86,41420,0.3937,233.486,0,0,-0.6917284,-0.3225697,0,0,0,0,3273.185,15.75226,42.2972279401382,-83.7056713170539,0,0,0,10.31258,0,-10.59236
501,86,41430,0.7874,233.456,0,0,-0.3843625,0.01027248,0,0,0,0,3274.21,16.737,42.2972368726216,-83.7056675656985,0,0,0,10.15633,0,-9.411184
501,86,41440,1.1811,233.456,0,0,-0.4149356,0.1165789,0,0,0,0,3275.234,17.51923,42.2972456726449,-83.705663615683,0,0,0,10.27786,0,-6.597672
501,86,41450,2.3622,233.452,0,0,-0.4877426,-0.0445286,0,0,0,0,3276.257,18.26142,42.2972544557996,-83.7056595981121,0,0,0,10.17369,0,-5.609679
501,86,41460,2.3622,233.452,0,0,0.01164495,-0.2239271,0,0,0,0,3277.272,18.92507,42.2972632058225,-83.7056554480951,0,0,0,10.13897,0,-5.73487
501,86,41470,2.3622,233.411,0,0,-0.4476306,-0.3128901,0,0,0,0,3278.292,19.6451,42.2972719220828,-83.7056511629467,0,0,0,10.29522,0,-5.809929
501,86,41480,2.3622,233.411,0,0,-0.1757558,-0.1550243,0,0,0,0,3279.315,20.47562,42.2972805721195,-83.7056466129339,0,0,0,10.2605,0,-5.324522
501,86,41490,0,233.375,0,0,-0.004912129,-0.189693,0,0,0,0,3280.333,21.18853,42.2972892052608,-83.705642029128,0,0,0,10.24314,0,-5.533171
501,86,41500,0.3937,233.375,0,0,-0.2946518,0.04896386,0,0,0,0,3281.358,21.67092,42.2972978052971,-83.7056373791144,0,0,0,10.22578,0,-5.201063
501,86,41510,2.7559,233.331,0,0,0.04408423,-0.1685154,0,0,0,0,3282.366,22.16448,42.2973063546638,-83.7056326446396,0,0,0,10.17369,0,-7.092896
501,86,41520,2.7559,233.331,0,0,-0.796295,-0.218946,0,0,0,0,3283.39,22.67992,42.297314804699,-83.7056277446168,0,0,0,10.38203,0,-8.970606
501,86,41530,5.1181,233.293,0,0,-0.2888927,-0.03387869,0,0,0,0,3284.42,23.33456,42.2973233053917,-83.7056226925721,0,0,0,10.27786,0,-9.52099
501,86,41540,5.5118,233.293,0,0,0.3316106,-0.2753996,0,0,0,0,3285.458,24.26201,42.2973319054281,-83.7056173425532,0,0,0,10.45147,0,-7.795901
501,86,41550,5.5118,233.224,0,0,-0.4150685,-0.4675272,0,0,0,0,3286.503,25.15832,42.2973405223593,-83.7056118236025,0,0,0,10.53828,0,-5.761163
501,86,41560,5.9055,233.224,0,0,-0.1236358,-0.2367506,0,0,0,0,3287.563,25.99358,42.2973491723815,-83.7056059735798,0,0,0,10.64245,0,-5.240934
501,86,41570,5.5118,233.199,0,0,-0.06413181,-0.1866056,0,0,0,0,3288.638,26.76476,42.2973578731018,-83.7055999884152,0,0,0,10.85078,0,-3.655687
501,86,41580,3.1496,233.199,0,0,0.1740072,-0.3103782,0,0,0,0,3289.73,27.41032,42.2973666731397,-83.7055937383967,0,0,0,10.98967,0,-3.489035
501,86,41590,3.1496,233.15,0,0,-0.09396443,-0.4583478,0,0,0,0,3290.831,28.07087,42.2973754900693,-83.7055873532134,0,0,0,11.04175,0,-2.198672
501,86,41600,1.1811,233.15,0,0,0.4602844,-0.214505,0,0,0,0,3291.938,28.76081,42.2973843401076,-83.7055807031919,0,0,0,11.14592,0,-0.7935615
501,86,41610,0.7874,233.095,0,0,0.1522007,-0.002931411,0,0,0,0,3293.05,29.35495,42.2973931732473,-83.7055739855906,0,0,0,11.04175,0,-1.31052
501,86,41620,0,233.095,0,0,0.04300033,-0.3030893,0,0,0,0,3294.164,29.76133,42.2974019732852,-83.7055671355676,0,0,0,11.25009,0,-3.289175
501,86,41630,0,233.043,0,0,-0.1901766,-0.457408,0,0,0,0,3295.275,30.196,42.297410705741,-83.7055602517574,0,0,0,11.09384,0,-6.248067
501,86,41640,0.3937,233.043,0,0,-0.4032132,-0.6075594,0,0,0,0,3296.379,30.68612,42.2974193057774,-83.7055533017336,0,0,0,10.93759,0,-9.997008
501,86,41650,0.3937,232.985,0,0,-0.9473892,-0.683174,0,0,0,0,3297.481,31.32899,42.2974277875503,-83.7055462503306,0,0,0,11.05912,0,-13.01942
501,86,41660,0.7874,232.985,0,0,-0.7353672,-0.3234797,0,0,0,0,3298.583,32.2712,42.297436037584,-83.7055390003045,0,0,0,10.95495,0,-14.38974
501,86,41670,0.7874,232.929,0,0,-0.05947854,-0.1441472,0,0,0,0,3299.671,33.33514,42.2974442200294,-83.7055315644444,0,0,0,10.90286,0,-12.17206
501,86,41680,0,232.929,0,0,-0.514503,-0.215551,0,0,0,0,3300.763,34.63759,42.2974522700616,-83.7055237644141,0,0,0,10.95495,0,-9.688492
501,86,41690,0,232.846,0,0,-0.1989071,-0.2224752,0,0,0,0,3301.845,35.74126,42.2974602356283,-83.7055159305821,0,0,0,10.78134,0,-9.361919
501,86,41700,0.3937,232.846,0,0,-0.5121363,-0.3103909,0,0,0,0,3302.926,36.45542,42.2974680356441,-83.7055080305656,0,0,0,10.7987,0,-7.608101
501,86,41710,0,232.771,0,0,-0.2532754,-0.05497354,0,0,0,0,3304.002,37.26298,42.2974757343033,-83.7055000122459,0,0,0,10.76398,0,-8.922531
501,86,41720,0,232.771,0,0,-0.3359562,-0.2922562,0,0,0,0,3305.074,38.25355,42.2974832343314,-83.7054917622122,0,0,0,10.59036,0,-12.61594
501,86,41730,0,232.682,0,0,-0.3217593,-0.1033423,0,0,0,0,3306.133,39.19573,42.2974906498877,-83.7054834615034,0,0,0,10.59036,0,-10.09281
501,86,41740,0,232.682,0,0,-0.9494144,-0.1761571,0,0,0,0,3307.185,40.0431,42.2974978999283,-83.7054750614685,0,0,0,10.53828,0,-9.193751
501,86,41750,0,232.597,0,0,-0.3802012,-0.1348714,0,0,0,0,3308.234,40.9429,42.297505065472,-83.7054665600475,0,0,0,10.43411,0,-9.180894
501,86,41760,0,232.597,0,0,-0.5758646,-0.1973931,0,0,0,0,3309.272,41.94545,42.2975120654962,-83.7054578600249,0,0,0,10.32994,0,-7.694623
501,86,41770,0,232.51,0,0,-0.4138116,0.07384397,0,0,0,0,3310.301,42.96746,42.2975189303575,-83.7054491093049,0,0,0,10.2605,0,-5.562976
501,86,41780,0,232.51,0,0,-0.5678043,0.1448078,0,0,0,0,3311.324,44.0276,42.2975255303932,-83.7054402592521,0,0,0,10.20842,0,-3.867799
501,86,41790,0,232.42,0,0,-0.7289017,-0.1538023,0,0,0,0,3312.344,45.01671,42.2975320459273,-83.7054313585333,0,0,0,10.12161,0,-2.379054
501,86,41800,0,232.42,0,0,-0.6009676,-0.1049785,0,0,0,0,3313.357,45.86668,42.2975383959465,-83.7054223585084,0,0,0,10.10425,0,-3.545664
501,86,41810,0,232.346,0,0,-0.5618986,-0.07107678,0,0,0,0,3314.363,46.68287,42.2975446614825,-83.7054133077762,0,0,0,10.06952,0,-5.264335
501,86,41820,0,232.346,0,0,-0.5678475,-0.15475,0,0,0,0,3315.366,47.43289,42.2975507615144,-83.7054041577356,0,0,0,9.965358,0,-7.31493
501,86,41830,0,232.28,0,0,-0.4966235,-0.2741756,0,0,0,0,3316.363,48.19447,42.297556760143,-83.7053950076889,0,0,0,9.965358,0,-10.5397
501,86,41840,0,232.28,0,0,-0.4413782,-0.1031797,0,0,0,0,3317.355,48.97868,42.2975625601653,-83.7053858576629,0,0,0,9.913274,0,-13.54399
501,86,41850,0,232.208,0,0,-0.7717957,-0.570492,0,0,0,0,3318.342,50.00301,42.2975682081046,-83.7053765893382,0,0,0,9.826468,0,-16.94616
501,86,41860,0,232.208,0,0,-1.086181,-0.2282189,0,0,0,0,3319.32,51.49771,42.2975735581308,-83.705367089295,0,0,0,9.739661,0,-17.29977
501,86,41870,0,232.134,0,0,-0.32902,-0.009989874,0,0,0,0,3320.291,52.9835,42.2975787560662,-83.7053575216718,0,0,0,9.652855,0,-14.97178
501,86,41880,0,232.134,0,0,-0.5599648,0.07773322,0,0,0,0,3321.256,54.45184,42.2975836560816,-83.705347821627,0,0,0,9.652855,0,-13.12266
501,86,41890,0,232.054,0,0,-0.1632863,0.1018795,0,0,0,0,3322.211,55.89501,42.297588420908,-83.7053380540054,0,0,0,9.496604,0,-11.87562
501,86,41900,0,232.054,0,0,-0.6007316,-0.4420391,0,0,0,0,3323.16,57.2889,42.297592920935,-83.7053281539591,0,0,0,9.44452,0,-10.71958
501,86,41910,0,231.978,0,0,-0.6696689,-0.1477448,0,0,0,0,3324.098,58.59761,42.2975972857571,-83.7053182539181,0,0,0,9.427158,0,-11.03254
501,87,20550,1.5748,233.807,0,0,0.3744751,-0.1373257,0,0,0,0,2024.397,241.0212,42.2976039579693,-83.7054035466314,0,0,0,10.8855,0,10.82346
501,87,20560,1.5748,233.863,0,0,0.1040669,-0.3750242,0,0,0,0,2025.478,239.9099,42.2975989001788,-83.7054150539937,0,0,0,10.7987,0,11.28763
501,87,20570,1.5748,233.863,0,0,-0.2962061,-0.04574804,0,0,0,0,2026.557,238.9536,42.2975937501615,-83.7054260540338,0,0,0,10.74661,0,11.87361
501,87,20580,1.5748,233.918,0,0,-0.5407891,-0.3476012,0,0,0,0,2027.627,237.9719,42.2975885729595,-83.7054370191419,0,0,0,10.65981,0,13.24423
501,87,20590,1.5748,233.918,0,0,-0.3798115,-0.6453899,0,0,0,0,2028.688,236.6877,42.2975830729394,-83.7054475691785,0,0,0,10.59036,0,14.29505
501,87,20600,1.9685,233.964,0,0,-0.2014851,-0.4028608,0,0,0,0,2029.748,235.4091,42.2975775573817,-83.7054580881754,0,0,0,10.53828,0,14.06094
501,87,20610,1.9685,233.964,0,0,-0.168649,-0.02282964,0,0,0,0,2030.795,234.1961,42.2975718573528,-83.7054682382236,0,0,0,10.43411,0,13.52136
501,87,20620,1.9685,234.034,0,0,-0.2730861,-0.7810082,0,0,0,0,2031.833,232.9901,42.2975661379185,-83.7054783572089,0,0,0,10.32994,0,12.30147
501,87,20630,1.9685,234.034,0,0,-0.167156,-0.2639953,0,0,0,0,2032.862,231.8687,42.2975601878877,-83.705488107254,0,0,0,10.31258,0,11.51192
501,87,20640,1.9685,234.088,0,0,-0.2629034,-0.2703454,0,0,0,0,2033.889,230.7523,42.297554218448,-83.705497822328,0,0,0,10.20842,0,10.40685
501,87,20650,2.3622,234.088,0,0,0.3030272,-0.304435,0,0,0,0,2034.911,229.6954,42.2975480184226,-83.7055071223697,0,0,0,10.22578,0,9.641839
501,87,20660,2.3622,234.146,0,0,-0.2270217,-0.2503572,0,0,0,0,2035.932,228.6381,42.2975418028629,-83.7055163913469,0,0,0,10.22578,0,9.350513
501,87,20670,2.3622,234.146,0,0,-0.1889876,-0.09091872,0,0,0,0,2036.948,227.5751,42.2975354028287,-83.7055252913856,0,0,0,9.982718,0,9.750154
501,87,20680,1.9685,234.209,0,0,-0.02538036,-0.4316915,0,0,0,0,2037.956,226.5095,42.297528995034,-83.7055341642222,0,0,0,10.05216,0,10.38257
501,87,20690,1.9685,234.209,0,0,-0.1297489,0.02793326,0,0,0,0,2038.966,225.413,42.297522494999,-83.7055427142727,0,0,0,10.0348,0,11.19082
501,87,20700,1.9685,234.26,0,0,0.2021209,-0.3989109,0,0,0,0,2039.966,224.3256,42.2975159794343,-83.7055512332266,0,0,0,9.982718,0,11.97795
501,87,20710,2.3622,234.26,0,0,-0.06470635,-0.06263772,0,0,0,0,2040.966,223.3441,42.2975092793979,-83.7055593832595,0,0,0,9.930634,0,12.29627
501,87,20720,1.9685,234.329,0,0,0.268255,-0.2418712,0,0,0,0,2041.961,222.3626,42.2975025716054,-83.7055675022165,0,0,0,9.947996,0,12.18421
501,87,20730,1.9685,234.329,0,0,-0.4393035,-0.5299361,0,0,0,0,2042.951,221.38,42.2974957715682,-83.7055752522464,0,0,0,9.878551,0,11.65668
501,87,20740,1.1811,234.397,0,0,0.5017264,-0.1095513,0,0,0,0,2043.935,220.4141,42.2974889560058,-83.7055829828624,0,0,0,9.826468,0,10.43404
501,87,20750,0.3937,234.397,0,0,-0.0938962,-0.2426134,0,0,0,0,2044.913,219.6456,42.2974819559816,-83.7055904828904,0,0,0,9.774384,0,10.1865
501,87,20760,0,234.472,0,0,-0.3627499,-0.09953225,0,0,0,0,2045.882,218.882,42.2974749675891,-83.7055979479524,0,0,0,9.670217,0,9.799601
501,87,20770,0,234.472,0,0,-0.2119642,-0.2344681,0,0,0,0,2046.827,218.1774,42.297468117566,-83.7056049979769,0,0,0,9.409798,0,9.8391
501,87,20780,0,234.579,0,0,-0.5781464,-0.2153218,0,0,0,0,2047.767,217.4793,42.2974612675454,-83.7056120207985,0,0,0,9.270907,0,8.918155
501,87,20790,0,234.579,0,0,-0.4479208,-0.4685684,0,0,1,0,2048.689,216.8579,42.2974544175078,-83.7056187208349,0,0,0,9.236185,0,7.422244
501,87,20800,0,234.676,0,0,-1.358382,-0.8091922,0,0,1,0,2049.601,216.2611,42.2974475830287,-83.70562539753,0,0,0,9.010489,0,4.278143
501,87,20810,0,234.676,0,0,-0.5653986,-0.3878282,0,0,1,0,2050.5,215.9562,42.2974409329926,-83.7056317975642,0,0,0,8.923682,0,2.700367
501,87,20820,0,234.734,0,0,-0.4589326,-0.3565856,0,0,1,0,2051.384,215.6587,42.2974343023973,-83.705638174276,0,0,0,8.732709,0,1.159429
501,87,20830,0,234.734,0,0,-0.9459453,-0.8488073,0,0,1,0,2052.256,215.4496,42.2974279023776,-83.7056442743006,0,0,0,8.715347,0,0.5004163
501,87,20840,0,234.786,0,0,-0.6156961,-0.5762368,0,0,1,0,2053.122,215.2264,42.297421506239,-83.7056503587782,0,0,0,8.559096,0,0.4512084
501,87,20850,0,234.786,0,0,-0.4869841,-0.1347436,0,0,1,0,2053.97,214.8374,42.2974151562197,-83.7056562588013,0,0,0,8.437568,0,-0.1263493
501,87,20860,0,234.803,0,0,-1.057409,-0.4761574,0,0,1,0,2054.806,214.4799,42.2974088256148,-83.7056621471585,0,0,0,8.281316,0,-1.1906
501,87,20870,0,234.803,0,0,-0.7194753,-0.1357224,0,0,1,0,2055.626,214.4957,42.2974027255829,-83.7056678971878,0,0,0,8.177149,0,-0.2234165
501,87,20880,0,234.864,0,0,-0.8647463,0.04179154,0,0,1,0,2056.435,214.4977,42.2973966333492,-83.7056736277681,0,0,0,7.968813,0,0.5544361
501,87,20890,0,234.864,0,0,-0.5382656,-0.02618076,0,0,1,0,2057.226,214.3385,42.297390633318,-83.7056791277954,0,0,0,7.795201,0,0.2857694
501,87,20900,0,234.915,0,0,-0.9437655,-0.4989577,0,0,1,0,2058.005,214.1976,42.297384656625,-83.7056846083704,0,0,0,7.743117,0,0.1947873
501,87,20910,0,234.915,0,0,-1.062599,-0.06342721,0,0,1,0,2058.775,214.2748,42.2973789565961,-83.7056898583958,0,0,0,7.673672,0,0.9056176
501,87,20920,0,234.966,0,0,-0.7794715,-0.3569939,0,0,1,0,2059.529,214.3305,42.297373264352,-83.7056950889654,0,0,0,7.552144,0,1.286904
501,87,20930,0,234.966,0,0,-0.8292251,-0.1084336,0,0,1,0,2060.286,214.1314,42.2973676643312,-83.7057000889889,0,0,0,7.517421,0,2.264916
501,87,20940,0,235.021,0,0,-0.3079394,0.2028998,0,0,1,0,2061.019,213.931,42.2973620759717,-83.7057050812311,0,0,0,7.204919,0,2.866405
501,87,20950,0,235.021,0,0,-0.8946381,-0.4421025,0,0,1,0,2061.738,213.7132,42.2973566259448,-83.7057099812538,0,0,0,7.204919,0,1.612056
501,87,20960,0,235.03,0,0,-0.7723836,0.008590899,0,0,1,0,2062.441,213.5367,42.2973512070546,-83.7057148657115,0,0,0,6.996583,0,3.199732
501,87,20970,0,235.03,0,0,-0.7591031,0.04300286,0,0,1,0,2063.136,213.8479,42.2973461570307,-83.70571956574,0,0,0,6.927139,0,8.469261
501,87,20980,0,235.119,0,0,-1.1307,0.1557203,0,0,1,0,2063.819,214.1387,42.2973411108963,-83.7057242618625,0,0,0,6.66672,0,11.19277
501,87,20990,0,235.119,0,0,-0.2092109,0.1222289,0,0,1,0,2064.485,214.1873,42.2973361108728,-83.7057289118833,0,0,0,6.649359,0,9.988862
501,87,21000,0,235.141,0,0,-1.400384,-0.06344963,0,0,1,0,2065.143,214.229,42.2973311225233,-83.7057335463429,0,0,0,6.510468,0,8.918043
501,87,21010,0,235.141,0,0,-0.08093321,0.01620543,0,0,1,0,2065.785,214.1895,42.2973262725082,-83.7057379963549,0,0,0,6.38894,0,6.005763
501,87,21020,0,235.206,0,0,-0.3971354,0.06690556,0,0,1,0,2066.422,214.1329,42.2973214380575,-83.7057424269233,0,0,0,6.336856,0,0.676563
501,87,21030,0,235.206,0,0,0.05792584,0.0550978,0,0,0,0,2067.045,213.873,42.2973167880366,-83.7057466269408,0,0,0,6.25005,0,-4.631727
501,87,21040,0,235.291,0,0,-0.5408314,-0.03810368,0,0,0,0,2067.668,213.6629,42.2973121496917,-83.7057508347377,0,0,0,6.163244,0,-12.03276
501,87,21050,0,235.291,0,0,-0.2156627,-0.244661,0,0,0,0,2068.281,214.0423,42.297307649672,-83.7057551347632,0,0,0,6.059076,0,-17.47657
